osmid,igraph_id
5183230725,18463
5185946871,18464
5185964549,18465
5185964550,18466
5185964551,18467
5187413254,18468
5187413255,18469
5187946931,18470
5189177969,18471
5189188047,18472
5207631454,18473
5241967569,18474
5241967578,18475
5242783793,18476
29891391,18477
30029450,18478
30029475,18479
30029498,18480
32795934,18481
32795935,18482
32914623,18483
32914648,18484
32914655,18485
32915492,18486
32915497,18487
32915498,18488
32915502,18489
32915509,18490
32915523,18491
32967549,18492
52978548,18493
52978566,18494
52978700,18495
52978800,18496
52978927,18497
52979692,18498
52982317,18499
52982319,18500
52982562,18501
52983425,18502
52984620,18503
52984643,18504
52984644,18505
52984783,18506
52984785,18507
52986827,18508
52986898,18509
52986919,18510
52989648,18511
52990484,18512
52990510,18513
52990547,18514
52990596,18515
52990600,18516
52991350,18517
52993596,18518
52993614,18519
52993616,18520
52994041,18521
52994074,18522
52994088,18523
52994362,18524
52995189,18525
52995204,18526
52995593,18527
52995598,18528
52997136,18529
52998040,18530
52998144,18531
52999995,18532
52999997,18533
53000609,18534
53003098,18535
53005837,18536
53006377,18537
53006948,18538
53006952,18539
53008906,18540
53008980,18541
53009225,18542
53009227,18543
53009837,18544
53009840,18545
53009846,18546
53009847,18547
53010150,18548
53011916,18549
53013317,18550
53013320,18551
53013325,18552
53013353,18553
53013714,18554
53016350,18555
53016375,18556
53016390,18557
53016394,18558
53016407,18559
53017058,18560
53017109,18561
53017127,18562
53017133,18563
53017143,18564
53017145,18565
53017150,18566
53017249,18567
53017250,18568
53017256,18569
53018697,18570
53018777,18571
53020522,18572
53020532,18573
53020717,18574
53020741,18575
53020755,18576
53021652,18577
53021653,18578
53021661,18579
53022437,18580
53022443,18581
53022445,18582
53022449,18583
53022460,18584
53022465,18585
53022466,18586
53022473,18587
53022481,18588
53022482,18589
53022616,18590
53022618,18591
53022881,18592
53024342,18593
53024351,18594
53024435,18595
53024443,18596
53024459,18597
53024484,18598
53024489,18599
53024499,18600
53026042,18601
53026043,18602
53026359,18603
53028428,18604
53028438,18605
53028454,18606
53028460,18607
53028609,18608
53028610,18609
53028770,18610
53029842,18611
53030121,18612
53030122,18613
53032022,18614
53032183,18615
53032186,18616
53032213,18617
53032221,18618
53032237,18619
53032240,18620
53032244,18621
53032246,18622
53032250,18623
53032441,18624
53032446,18625
53033701,18626
53033706,18627
53033787,18628
53033805,18629
53034890,18630
53034901,18631
53034906,18632
53034914,18633
53034917,18634
53034922,18635
53034926,18636
53034951,18637
53034952,18638
53035009,18639
53035390,18640
53035398,18641
53035968,18642
53035969,18643
53035973,18644
53036404,18645
53036418,18646
53036426,18647
53036430,18648
53036434,18649
53036955,18650
53036957,18651
53036978,18652
53037145,18653
53037416,18654
53037839,18655
53038814,18656
53038816,18657
53038826,18658
53039165,18659
53039219,18660
53039247,18661
53039819,18662
53039830,18663
53039832,18664
53039871,18665
53040520,18666
53040659,18667
53040661,18668
53040662,18669
53040663,18670
53040671,18671
53041025,18672
53041560,18673
53041580,18674
53041588,18675
53041600,18676
53042876,18677
53043699,18678
53043706,18679
53044127,18680
53044143,18681
53044169,18682
53044278,18683
53044283,18684
53044287,18685
53044289,18686
53044303,18687
53044307,18688
53044308,18689
53044316,18690
53044845,18691
53044847,18692
53046320,18693
53046425,18694
53046431,18695
53046687,18696
53046698,18697
53046701,18698
53046702,18699
53046715,18700
53046721,18701
53046735,18702
53046756,18703
53046805,18704
53047258,18705
53047367,18706
53048895,18707
53049954,18708
53049965,18709
53050518,18710
53050528,18711
53050533,18712
53050575,18713
53050576,18714
53050589,18715
53057864,18716
53057876,18717
53058651,18718
53058656,18719
53058665,18720
53058667,18721
53058671,18722
53058679,18723
53059446,18724
53062979,18725
53062994,18726
53065017,18727
53065102,18728
53065107,18729
53065590,18730
53065802,18731
53065804,18732
53065805,18733
53065806,18734
53065813,18735
53065817,18736
53067444,18737
53067734,18738
53067842,18739
53068445,18740
53070617,18741
53072996,18742
53073145,18743
53073148,18744
53073149,18745
53073153,18746
53073162,18747
53073352,18748
53078204,18749
53078380,18750
53079507,18751
53079549,18752
53079784,18753
53081490,18754
53081491,18755
53081860,18756
53081862,18757
53081865,18758
53081870,18759
53081871,18760
53086829,18761
53087595,18762
53087601,18763
53087879,18764
53088711,18765
53089546,18766
53089670,18767
53089689,18768
53089922,18769
53089947,18770
53092176,18771
53093892,18772
53094339,18773
53094346,18774
53094356,18775
53095585,18776
53095586,18777
53095605,18778
53096204,18779
53097142,18780
53098503,18781
53098891,18782
53099809,18783
53099840,18784
53101460,18785
53104458,18786
53104464,18787
53105273,18788
53105276,18789
53105428,18790
53106341,18791
53107428,18792
53107849,18793
53107862,18794
53107865,18795
53109033,18796
53109040,18797
53109042,18798
53109203,18799
53109210,18800
53109242,18801
53109272,18802
53109308,18803
53109637,18804
53110198,18805
53111525,18806
53111809,18807
53111852,18808
53112850,18809
53114153,18810
53114154,18811
53114177,18812
53114456,18813
53114459,18814
53116693,18815
53116717,18816
53118806,18817
53118810,18818
53120616,18819
53120620,18820
53121621,18821
53121634,18822
53121645,18823
53121669,18824
53122219,18825
53122886,18826
53123083,18827
53127957,18828
53127960,18829
53129118,18830
53129150,18831
53132018,18832
53134787,18833
53137681,18834
53137926,18835
53137935,18836
53138045,18837
53138134,18838
53138228,18839
53138235,18840
53138793,18841
53140526,18842
53140530,18843
53140554,18844
53140563,18845
53141519,18846
53144295,18847
53144667,18848
53144703,18849
53144707,18850
53145433,18851
53146632,18852
53149833,18853
53149846,18854
53149856,18855
53154220,18856
53154509,18857
53154521,18858
53154524,18859
53155270,18860
53158066,18861
53158072,18862
53158078,18863
53158080,18864
57784464,18865
57784530,18866
57784567,18867
57784699,18868
57784700,18869
57784714,18870
57784737,18871
57784759,18872
57784837,18873
57784862,18874
57784873,18875
57785135,18876
57785211,18877
57785220,18878
57785244,18879
57785365,18880
57785398,18881
57785407,18882
57785427,18883
57785437,18884
57785444,18885
57785524,18886
57785555,18887
57785557,18888
57785560,18889
57785841,18890
57785886,18891
57786037,18892
57786046,18893
57786110,18894
57786786,18895
57787115,18896
57787145,18897
57787153,18898
57787158,18899
57787283,18900
57787355,18901
57787375,18902
57787684,18903
57787732,18904
57787757,18905
57787765,18906
57787771,18907
57787808,18908
57787846,18909
57787851,18910
57788213,18911
57788227,18912
57788243,18913
57788266,18914
57788275,18915
57788281,18916
57788716,18917
57788718,18918
57789048,18919
57789083,18920
57789112,18921
57789115,18922
57789433,18923
57789748,18924
57790222,18925
57790374,18926
57790380,18927
57790387,18928
57790391,18929
57790486,18930
57790605,18931
57790613,18932
57790615,18933
57790621,18934
57790626,18935
57790649,18936
57790655,18937
57790667,18938
57790701,18939
57790772,18940
57790798,18941
57790814,18942
57790922,18943
57790925,18944
57791212,18945
57791361,18946
57791364,18947
57791514,18948
57791708,18949
57791943,18950
57792240,18951
57792263,18952
57792467,18953
57792700,18954
57792707,18955
57792718,18956
57792721,18957
57792785,18958
57792822,18959
57792826,18960
57792832,18961
57792873,18962
57793007,18963
57793441,18964
57793502,18965
57793768,18966
57793831,18967
57794185,18968
57794253,18969
57794326,18970
57794328,18971
57794411,18972
57794430,18973
57794771,18974
57794775,18975
57794778,18976
57794956,18977
57794961,18978
57794970,18979
57795083,18980
57795148,18981
57795208,18982
57795482,18983
57795484,18984
57795605,18985
57795692,18986
57795732,18987
57795751,18988
57796044,18989
57796157,18990
57796174,18991
57796180,18992
57796459,18993
57796552,18994
57796569,18995
57796603,18996
57796659,18997
57796681,18998
57797261,18999
57797324,19000
57797339,19001
57797441,19002
57798045,19003
57798382,19004
57798540,19005
57798541,19006
57798545,19007
57798606,19008
57798608,19009
57798798,19010
57799374,19011
57799786,19012
57799817,19013
57800117,19014
57800129,19015
57800355,19016
57800696,19017
57800698,19018
57800823,19019
57801307,19020
57801412,19021
57801594,19022
57801634,19023
57801824,19024
57801901,19025
57802713,19026
57802935,19027
57804197,19028
57805523,19029
57805583,19030
57805958,19031
57806337,19032
57806338,19033
57807074,19034
57807335,19035
57807935,19036
57808513,19037
57808533,19038
57808541,19039
57808575,19040
57808589,19041
57809459,19042
57809919,19043
57809938,19044
57809950,19045
57810039,19046
57810064,19047
57811145,19048
57813458,19049
57813498,19050
57813545,19051
57813572,19052
57813593,19053
57813609,19054
57813683,19055
57813938,19056
57813951,19057
57814033,19058
57814068,19059
57814071,19060
57814077,19061
57814565,19062
57814567,19063
57814931,19064
57815099,19065
57815377,19066
57815380,19067
57815392,19068
57815424,19069
57815434,19070
57815980,19071
57815997,19072
57816017,19073
57816035,19074
57816829,19075
57816836,19076
57816852,19077
57816861,19078
57816880,19079
57816889,19080
57816894,19081
57816911,19082
57816913,19083
57816926,19084
57816929,19085
57816934,19086
57816936,19087
57816940,19088
57816942,19089
57816969,19090
57816976,19091
57817429,19092
57817440,19093
57817448,19094
57817450,19095
57817890,19096
57818303,19097
57818311,19098
57818318,19099
57818320,19100
57818328,19101
57818350,19102
57818352,19103
57818376,19104
57818408,19105
57818774,19106
57818920,19107
57818935,19108
57818945,19109
57818946,19110
57818958,19111
57819108,19112
57819376,19113
57819384,19114
57819388,19115
57819766,19116
57819767,19117
57819769,19118
57821301,19119
57821373,19120
57821375,19121
57822053,19122
57822388,19123
57822454,19124
57822807,19125
57822814,19126
57822830,19127
57822833,19128
57823781,19129
57823782,19130
57823801,19131
57824555,19132
57824556,19133
57824815,19134
57824819,19135
57825313,19136
57825484,19137
57825508,19138
57826375,19139
57826405,19140
57827054,19141
57827185,19142
57827499,19143
57827501,19144
57827521,19145
57827541,19146
57827626,19147
57827671,19148
57827774,19149
57827783,19150
57827865,19151
57827868,19152
57827870,19153
57827876,19154
57827877,19155
57827888,19156
57827897,19157
57827908,19158
57827919,19159
57827935,19160
57827946,19161
57827961,19162
57827998,19163
57828453,19164
57828454,19165
57828589,19166
57828728,19167
57829105,19168
57829107,19169
57829113,19170
57829201,19171
57829206,19172
57829963,19173
57829964,19174
57829981,19175
57829995,19176
57830492,19177
57830546,19178
57830559,19179
57830567,19180
57830810,19181
57830817,19182
57830853,19183
57831222,19184
57831228,19185
57831693,19186
57832026,19187
57832522,19188
57833075,19189
57833078,19190
57833098,19191
57833110,19192
57833870,19193
57833879,19194
57833882,19195
57833926,19196
57834615,19197
57834673,19198
57835455,19199
57835469,19200
57835517,19201
57835569,19202
57835815,19203
57835884,19204
57835906,19205
57835912,19206
57835928,19207
57835946,19208
57835960,19209
57835966,19210
57835977,19211
57835994,19212
57836018,19213
57836038,19214
57836047,19215
57836109,19216
57836115,19217
57836610,19218
57836859,19219
57837914,19220
57839063,19221
57841495,19222
57841880,19223
57841905,19224
57842727,19225
57842733,19226
57843064,19227
57843096,19228
57843207,19229
57843285,19230
57843300,19231
57843319,19232
57843331,19233
57843336,19234
57843338,19235
57843340,19236
57843345,19237
57844685,19238
57844757,19239
57845471,19240
57845536,19241
57845683,19242
57846280,19243
57846290,19244
57846312,19245
57846759,19246
57846777,19247
57847096,19248
57847961,19249
57847968,19250
57847988,19251
57847999,19252
57848020,19253
57848803,19254
57851969,19255
57853172,19256
57853196,19257
57853854,19258
57854277,19259
57854336,19260
57854388,19261
57854417,19262
57854754,19263
57854771,19264
57855300,19265
57855301,19266
57855308,19267
57855311,19268
57855315,19269
57857127,19270
57857214,19271
57857286,19272
57857821,19273
57857826,19274
57858002,19275
57858021,19276
57858032,19277
57858055,19278
57858128,19279
57858276,19280
57858359,19281
57858445,19282
57858616,19283
57858729,19284
57858750,19285
57858751,19286
57859931,19287
57859934,19288
57861073,19289
57861075,19290
57861105,19291
57861488,19292
57861809,19293
57861999,19294
57862172,19295
57862191,19296
57862587,19297
57862589,19298
57862611,19299
57862612,19300
57862616,19301
57862634,19302
57862644,19303
57862666,19304
57864847,19305
57865283,19306
57865299,19307
57865303,19308
57865311,19309
57865331,19310
57865574,19311
57865694,19312
57866549,19313
57866602,19314
57866605,19315
57867261,19316
57867267,19317
57867271,19318
57867888,19319
57867889,19320
57867914,19321
57868439,19322
57869201,19323
57869202,19324
57869204,19325
57870404,19326
57871956,19327
57872403,19328
57872460,19329
57872958,19330
57872980,19331
57872982,19332
57872990,19333
57872999,19334
57873117,19335
57873135,19336
57874649,19337
57874650,19338
57877762,19339
57877768,19340
57877793,19341
57878309,19342
57878310,19343
57879057,19344
57879662,19345
57879663,19346
57879730,19347
57879737,19348
57879889,19349
57879912,19350
57879915,19351
57880158,19352
57880161,19353
57881138,19354
57881206,19355
57881835,19356
57881849,19357
57881857,19358
57881904,19359
57882562,19360
57882588,19361
57882591,19362
57882596,19363
57883645,19364
57883649,19365
57883650,19366
57885174,19367
57885636,19368
57886062,19369
57886628,19370
57886893,19371
57886894,19372
57887619,19373
57887622,19374
57887841,19375
57887845,19376
57888063,19377
57888211,19378
57888855,19379
57889253,19380
57889280,19381
57889480,19382
57890083,19383
57890085,19384
57890140,19385
57891123,19386
57891205,19387
57891498,19388
57892464,19389
57892882,19390
57893134,19391
57893976,19392
57893986,19393
57893989,19394
57893994,19395
57894863,19396
57895171,19397
57895540,19398
57895560,19399
57896300,19400
57897726,19401
57897727,19402
57898969,19403
57899219,19404
57899225,19405
57899228,19406
57899306,19407
57899310,19408
57899503,19409
57901472,19410
57901488,19411
57901514,19412
57901540,19413
57901554,19414
57901561,19415
57901587,19416
57901596,19417
57901602,19418
57901605,19419
57902217,19420
57902299,19421
57902319,19422
57902384,19423
57902393,19424
57902427,19425
57902465,19426
57902765,19427
57903518,19428
57903522,19429
57903748,19430
57904018,19431
57904538,19432
57904543,19433
57904563,19434
57904612,19435
57904623,19436
57904674,19437
57904691,19438
57904738,19439
57905384,19440
57905427,19441
57906197,19442
57906879,19443
57906889,19444
57906900,19445
57906923,19446
57907029,19447
57907047,19448
57908219,19449
57908220,19450
57908261,19451
57908895,19452
57908921,19453
57908933,19454
57909844,19455
57912832,19456
57912837,19457
57912957,19458
57912987,19459
57913002,19460
57913213,19461
57913219,19462
57913252,19463
57913290,19464
57913292,19465
57913486,19466
57914738,19467
57914850,19468
57915954,19469
57916109,19470
